YYYY-MM-DDTHH:MM:SS.S (UTC),Preferred Latitude,Preferred Longitude,Depth (km),Method,Magnitude,Strike,Dip,Rake,Err
2019-06-18T18:43:41.080000Z,-44.067061,168.725228,6.583,HypoDD,0.111823243294452,NA,NA,NA,NA
2019-06-18T19:54:22.040000Z,-44.254557,168.374463,7.071,HypoDD,1.50786981343001,59.6745899795878,59.1803525083871,149.161947522811,31.0047879658057
2019-06-18T20:48:47.040000Z,-44.204411,168.646387,5.993,HypoDD,0.277987955963817,350.397003810534,84.6396072384566,25.6223550999027,28.6220864622698
2019-06-18T21:23:49.040000Z,-44.064779,168.727002,5.437,HypoDD,-0.042784553677468,NA,NA,NA,NA
2019-06-18T21:39:52.080000Z,-44.066174,168.728141,4.988,HypoDD,-0.134051755951753,NA,NA,NA,NA
2019-06-18T21:41:00.920000Z,-44.106938,168.760026,4.816,HypoDD,-0.288141931072158,NA,NA,NA,NA
2019-06-18T23:18:48.000000Z,-44.061011,168.725374,6.68,HypoDD,-0.356544101529696,NA,NA,NA,NA
2019-06-18T23:29:29.000000Z,-44.065747,168.725911,5.937,HypoDD,0.106566072152486,NA,NA,NA,NA
2019-06-19T01:05:22.910000Z,-44.066541,168.734717,6.434,HypoDD,-0.152255155418158,NA,NA,NA,NA
2019-06-19T02:13:41.970000Z,-44.106437,168.76141,3.986,HypoDD,-0.28213771851604,NA,NA,NA,NA
2019-06-19T02:46:15.890000Z,-44.108219,168.763737,1.551,HypoDD,-0.021463551893757,NA,NA,NA,NA
2019-06-19T04:21:58.446984Z,-44.405928,168.309604,3.766797,NonLinLoc,0.467985582454095,NA,NA,NA,NA
2019-06-19T06:50:32.050000Z,-44.065629,168.726042,6.613,HypoDD,-0.000881762627868,NA,NA,NA,NA
2019-06-19T08:50:26.990000Z,-44.063359,168.728011,6.757,HypoDD,0.090040424747197,NA,NA,NA,NA
2019-06-19T10:10:15.180000Z,-44.105294,168.764128,1.964,HypoDD,-0.423019109389927,NA,NA,NA,NA
2019-06-19T12:15:44.090000Z,-44.135734,168.492643,4.955,HypoDD,0.561679483778406,161.721432929536,86.5330686656473,36.950707550722,27.4888488848436
2019-06-19T14:09:14.970000Z,-44.16405,168.667936,6.461,HypoDD,0.528128181537185,NA,NA,NA,NA
2019-06-19T14:16:12.820000Z,-44.211633,168.652669,5.911,HypoDD,0.004033228555731,NA,NA,NA,NA
2019-06-19T15:03:55.980000Z,-44.062528,168.725553,6.435,HypoDD,-0.020999579542234,NA,NA,NA,NA
2019-06-19T16:58:53.010000Z,-44.197099,168.449821,6.779,HypoDD,0.051150212972218,NA,NA,NA,NA
2019-06-19T19:49:09.100000Z,-44.067188,168.72347,5.731,HypoDD,0.029174840527999,NA,NA,NA,NA
2019-06-19T21:45:37.960000Z,-44.196464,168.449398,6.93,HypoDD,0.386372287103256,NA,NA,NA,NA
2019-06-20T03:20:17.030000Z,-44.066272,168.72819,5.991,HypoDD,0.079796348102112,NA,NA,NA,NA
2019-06-20T13:00:58.030000Z,-44.090405,168.79668,5.17,HypoDD,1.33919266952944,143.512317108775,53.3136188937502,-1.92406427322366,29.1624778866939
2019-06-20T16:25:28.010000Z,-44.061332,168.725326,6.648,HypoDD,-0.033731317429793,NA,NA,NA,NA
2019-06-20T18:24:21.040000Z,-44.062728,168.725195,6.893,HypoDD,0.686853612125174,NA,NA,NA,NA
2019-06-20T18:24:36.040000Z,-44.064262,168.725749,6.151,HypoDD,0.425422896116214,NA,NA,NA,NA
2019-06-20T18:42:00.934102Z,-44.220623,168.829956,6.238281,NonLinLoc,0.743262201223607,NA,NA,NA,NA
2019-06-20T23:39:39.000000Z,-44.160783,168.669466,7.135,HypoDD,0.48659464899222,NA,NA,NA,NA
2019-06-21T04:40:03.090000Z,-44.201717,168.504102,4.637,HypoDD,0.260765179398033,NA,NA,NA,NA
2019-06-21T08:07:22.920000Z,-44.143941,168.486605,5.85,HypoDD,0.116560112887969,NA,NA,NA,NA
2019-06-21T12:20:54.950000Z,-44.064783,168.732113,6.258,HypoDD,0.06045076939376,NA,NA,NA,NA
2019-06-21T13:18:15.010000Z,-44.06145,168.725407,6.553,HypoDD,0.719583050581731,NA,NA,NA,NA
2019-06-21T13:26:53.080000Z,-44.058858,168.725537,6.988,HypoDD,0.120320034671958,NA,NA,NA,NA
2019-06-21T13:33:42.090000Z,-44.057869,168.72487,6.992,HypoDD,0.339181309216785,NA,NA,NA,NA
2019-06-21T13:54:40.740000Z,-44.143978,168.487939,6.33,HypoDD,-0.003321815137816,NA,NA,NA,NA
2019-06-21T15:13:25.010000Z,-44.063611,168.724544,5.946,HypoDD,0.092107773783938,NA,NA,NA,NA
2019-06-21T15:36:16.010000Z,-44.153739,168.811735,6.007,HypoDD,0.582038909163133,NA,NA,NA,NA
2019-06-21T15:43:21.980000Z,-44.092952,168.552962,5.895,HypoDD,0.424502949748345,163.790401066925,65.1141227961902,6.968344303098,28.3489647520294
2019-06-21T15:45:57.980000Z,-44.093103,168.553092,5.894,HypoDD,0.493143437267629,158.78568245862,65.4969557869104,1.74658146093503,27.4688451488816
2019-06-21T17:57:20.960000Z,-44.287614,168.894808,9.125,HypoDD,0.620968187124189,NA,NA,NA,NA
2019-06-21T18:02:28.960000Z,-44.213733,168.649105,5.133,HypoDD,0.719591122892784,NA,NA,NA,NA
2019-06-21T20:15:08.920000Z,-44.150818,168.489209,4.025,HypoDD,-0.315957732509204,NA,NA,NA,NA
2019-06-22T03:13:04.840000Z,-44.086943,168.84541,5.997,HypoDD,-0.241824418988739,NA,NA,NA,NA
2019-06-22T08:53:39.990000Z,-44.08453,168.727116,4.555,HypoDD,0.334616321195933,NA,NA,NA,NA
2019-06-22T11:17:58.150000Z,-44.158757,168.655094,5.853,HypoDD,0.066023156010719,NA,NA,NA,NA
2019-06-22T17:01:28.960000Z,-44.203609,168.449919,7.476,HypoDD,-0.161924063071939,NA,NA,NA,NA
2019-06-22T17:58:26.080000Z,-44.191463,168.645785,5.368,HypoDD,0.640210998110705,NA,NA,NA,NA
2019-06-22T18:10:49.920000Z,-44.187708,168.449382,7.386,HypoDD,-0.088859161109252,NA,NA,NA,NA
2019-06-22T18:46:52.960000Z,-44.106059,168.761768,4.215,HypoDD,-0.228917400164453,NA,NA,NA,NA
2019-06-22T19:01:16.080000Z,-44.070939,168.727458,6.073,HypoDD,0.325592886910558,NA,NA,NA,NA
2019-06-22T21:19:54.000000Z,-44.227844,168.460742,6.772,HypoDD,0.143365401250577,NA,NA,NA,NA
2019-06-22T21:34:45.080000Z,-44.156689,168.719954,8.712,HypoDD,0.457770305822605,231.609306979341,85.2506241161519,-140.86831153429,31.569401601972
2019-06-22T22:04:26.040000Z,-44.251884,168.377295,7.24,HypoDD,0.096235371669471,NA,NA,NA,NA
2019-06-22T22:15:58.000000Z,-44.070785,168.72832,6.355,HypoDD,-0.128912231906354,NA,NA,NA,NA
2019-06-22T23:34:54.740000Z,-44.108179,168.76582,0.63,HypoDD,-0.36210352144736,NA,NA,NA,NA
2019-06-23T03:31:27.010000Z,-44.152502,168.807406,6.051,HypoDD,1.11033127273026,NA,NA,NA,NA
2019-06-23T05:27:57.890000Z,-44.099316,168.775911,4.235,HypoDD,-0.288283286235248,NA,NA,NA,NA
2019-06-23T06:34:12.180000Z,-44.235461,168.678695,5.981,HypoDD,2.79092112739604,233.38238024201,67.6719585360956,156.388180914904,24.8146444107696
2019-06-23T07:41:19.334627Z,-44.128372,168.370125,5.65293,NonLinLoc,1.15589323278925,NA,NA,NA,NA
2019-06-23T09:11:10.870000Z,-44.06252,168.72998,7.027,HypoDD,-0.241981549361822,NA,NA,NA,NA
2019-06-23T10:30:31.030000Z,-44.057361,168.725716,7.03,HypoDD,0.30034839379257,NA,NA,NA,NA
2019-06-23T10:49:04.050000Z,-44.063489,168.726449,6.139,HypoDD,0.159185863398598,NA,NA,NA,NA
2019-06-23T10:57:09.010000Z,-44.06239,168.725179,6.703,HypoDD,1.89954645031633,88.6381260310918,47.7039831867982,-145.782754080315,26.0090880469899
2019-06-23T11:05:05.040000Z,-44.062382,168.725439,6.672,HypoDD,0.847280504898153,128.785455752179,30.8115099884985,-88.235498687585,29.0827473603635
2019-06-23T11:08:30.100000Z,-44.058325,168.725472,6.832,HypoDD,-0.019589584629086,NA,NA,NA,NA
2019-06-23T11:14:09.050000Z,-44.062874,168.725326,6.629,HypoDD,0.466931350677841,51.8927874837607,26.2739502522902,177.511062459918,30.3426106757669
2019-06-23T12:13:32.940000Z,-44.165279,168.468685,4.475,HypoDD,0.556420740250158,NA,NA,NA,NA
2019-06-23T12:32:39.980000Z,-44.229163,168.460465,6.788,HypoDD,-0.013783084248752,NA,NA,NA,NA
2019-06-23T13:09:25.070000Z,-44.065483,168.72474,6.201,HypoDD,0.162938547029763,NA,NA,NA,NA
2019-06-23T13:32:40.910000Z,-44.212358,168.695313,2.17,HypoDD,0.25246697826868,NA,NA,NA,NA
2019-06-23T14:20:01.481060Z,-44.10185,168.746849,7.213867,NonLinLoc,0.00199817698888,NA,NA,NA,NA
2019-06-23T14:44:55.050000Z,-44.065434,168.722266,6.011,HypoDD,0.3034068299084,NA,NA,NA,NA
2019-06-23T14:49:27.990000Z,-44.065019,168.725895,6.527,HypoDD,0.351984109415164,NA,NA,NA,NA
2019-06-23T14:49:40.000000Z,-44.060758,168.725423,6.7,HypoDD,0.092523182816018,NA,NA,NA,NA
2019-06-23T15:27:14.050000Z,-44.15575,168.431494,8.778,HypoDD,0.212208333075312,NA,NA,NA,NA
2019-06-23T16:36:09.080000Z,-44.098572,168.77679,4.641,HypoDD,1.15033158737363,151.743404360336,43.730414581493,4.5070709157243,29.5805944865025
2019-06-23T16:47:11.890000Z,-44.098674,168.776237,4.893,HypoDD,-0.244029122359583,NA,NA,NA,NA
2019-06-23T20:36:34.960000Z,-44.094092,168.836898,6.172,HypoDD,0.372956424279092,NA,NA,NA,NA
2019-06-23T21:14:40.160000Z,-44.070235,168.729525,4.843,HypoDD,0.426826058205502,NA,NA,NA,NA
2019-06-24T01:04:26.010000Z,-44.068445,168.724023,4.809,HypoDD,-0.360981584332088,NA,NA,NA,NA
2019-06-24T04:13:57.880000Z,-44.214632,168.458073,7.156,HypoDD,0.031981102236259,NA,NA,NA,NA
2019-06-24T05:51:47.030000Z,-44.061633,168.726449,6.57,HypoDD,0.536917012053635,NA,NA,NA,NA
2019-06-24T06:18:48.050000Z,-44.062154,168.72513,6.726,HypoDD,2.0824314190889,254.664512022491,50.7759837397456,-164.200623655319,26.897614643419
2019-06-24T06:35:10.010000Z,-44.063192,168.725065,6.642,HypoDD,1.37332203931738,250.625628730105,53.2437519825979,-168.7040088083,28.6379735038872
2019-06-24T08:28:13.670735Z,-44.268185,168.28169,18.530664,NonLinLoc,0.629978523318939,NA,NA,NA,NA
2019-06-24T09:12:19.930000Z,-44.257027,168.367155,6.12,HypoDD,0.43670380145157,NA,NA,NA,NA
2019-06-24T09:37:02.010000Z,-44.063725,168.72347,6.389,HypoDD,0.15964523988375,NA,NA,NA,NA
2019-06-24T10:21:26.060000Z,-44.202808,168.4514,7.094,HypoDD,0.78523051231835,48.7413661657606,29.2462020037785,-179.699872413029,29.0849994106299
2019-06-24T10:48:49.000000Z,-43.989331,168.901335,3.162,HypoDD,1.30633323009772,NA,NA,NA,NA
2019-06-24T10:52:17.000000Z,-44.099813,168.578776,7.432,HypoDD,1.62555934763407,67.8739600239222,59.1617855076861,-171.218341004651,26.3155134976842
2019-06-24T12:43:10.990000Z,-44.06582,168.724072,5.843,HypoDD,-0.061444689314732,NA,NA,NA,NA
2019-06-24T12:57:19.870000Z,-44.110022,168.757031,1.425,HypoDD,-0.452146017372504,NA,NA,NA,NA
2019-06-24T13:58:36.850000Z,-44.106673,168.767383,1.68,HypoDD,-0.475820803109307,NA,NA,NA,NA
2019-06-24T14:14:36.050000Z,-44.213708,168.458138,8.217,HypoDD,1.1416539752336,316.21853334883,47.9514587825944,-60.9993600936966,27.1218689567433
2019-06-24T14:15:00.080000Z,-44.232284,168.461442,7.666,HypoDD,0.507497998851721,91.4391369291739,68.8710614593566,-108.588127474904,29.956342203159
2019-06-24T15:37:32.030000Z,-44.201725,168.671924,8.862,HypoDD,-0.189382471954236,NA,NA,NA,NA
2019-06-24T15:37:42.060000Z,-44.202714,168.673649,9.028,HypoDD,-0.100759838004104,NA,NA,NA,NA
2019-06-24T16:54:37.010000Z,-44.064168,168.72736,6.295,HypoDD,0.172988310611505,NA,NA,NA,NA
2019-06-24T19:48:38.860000Z,-44.254281,168.371712,5.184,HypoDD,0.036877391729771,NA,NA,NA,NA
2019-06-24T20:46:02.100000Z,-44.19283,168.754329,7.368,HypoDD,0.029440821892335,NA,NA,NA,NA
2019-06-24T22:37:22.020000Z,-44.05872,168.72321,6.861,HypoDD,0.10777335967942,NA,NA,NA,NA
2019-06-24T23:19:44.960000Z,-44.063403,168.711898,4.88,HypoDD,-0.490270333153933,NA,NA,NA,NA
2019-06-24T23:42:22.960000Z,-44.061324,168.724268,6.533,HypoDD,0.73233140351809,254.577389441507,88.0565898191016,-125.069824875645,28.2008699945425
2019-06-24T23:45:13.040000Z,-44.063631,168.724463,6.228,HypoDD,0.527993615022411,NA,NA,NA,NA
2019-06-24T23:45:20.040000Z,-44.064307,168.724056,6.457,HypoDD,0.336985232838489,NA,NA,NA,NA
2019-06-24T23:52:09.060000Z,-44.064429,168.724251,6.42,HypoDD,0.588628972663013,NA,NA,NA,NA
2019-06-25T03:13:46.000000Z,-44.06331,168.722575,6.225,HypoDD,-0.182808182997936,NA,NA,NA,NA
2019-06-25T03:28:21.950000Z,-44.064583,168.723242,6.47,HypoDD,-0.01857066420134,NA,NA,NA,NA
2019-06-25T03:40:54.040000Z,-44.167765,168.520345,5.57,HypoDD,-0.041326065677903,NA,NA,NA,NA
2019-06-25T03:59:31.000000Z,-44.06355,168.72596,7.154,HypoDD,0.058997225571118,NA,NA,NA,NA
2019-06-25T04:11:16.000000Z,-44.23254,168.46359,7.451,HypoDD,-0.390523438735916,NA,NA,NA,NA
2019-06-25T04:44:19.990000Z,-44.064355,168.722689,6.307,HypoDD,-0.068411412347707,NA,NA,NA,NA
2019-06-25T05:21:50.860000Z,-44.204232,168.668262,1.721,HypoDD,0.18290192827395,NA,NA,NA,NA
2019-06-25T06:16:29.020000Z,-44.061951,168.722933,6.523,HypoDD,-0.453320848195899,NA,NA,NA,NA
2019-06-25T10:56:32.070000Z,-44.065015,168.723633,5.824,HypoDD,0.372271372914998,NA,NA,NA,NA
2019-06-25T12:19:27.920000Z,-44.220776,168.527214,6.212,HypoDD,-0.145099395201323,NA,NA,NA,NA
2019-06-25T13:05:42.010000Z,-44.058101,168.718604,5.436,HypoDD,-0.238645176338145,NA,NA,NA,NA
2019-06-25T16:22:08.080000Z,-44.225224,168.418896,4.756,HypoDD,0.177525434433376,NA,NA,NA,NA
2019-06-25T17:00:59.040000Z,-44.148364,168.511719,3.558,HypoDD,-0.180223400449405,NA,NA,NA,NA
2019-06-25T17:28:04.060000Z,-44.105595,168.5507,5.561,HypoDD,0.035704610839542,NA,NA,NA,NA
2019-06-25T17:28:09.080000Z,-44.106087,168.551156,5.691,HypoDD,0.036712702897332,NA,NA,NA,NA
2019-06-25T17:28:37.080000Z,-44.106429,168.550863,5.658,HypoDD,-0.077867477042776,NA,NA,NA,NA
2019-06-25T17:30:26.980000Z,-44.10616,168.551644,5.649,HypoDD,0.516212325118472,NA,NA,NA,NA
2019-06-25T17:31:38.080000Z,-44.105998,168.550814,6.054,HypoDD,0.694837982696619,NA,NA,NA,NA
2019-06-25T17:31:38.000000Z,-44.106006,168.550732,5.667,HypoDD,0.666903912947389,NA,NA,NA,NA
2019-06-25T17:31:41.060000Z,-44.104822,168.553369,5.494,HypoDD,0.492662644132192,NA,NA,NA,NA
2019-06-25T17:31:56.040000Z,-44.106075,168.550879,5.943,HypoDD,-0.072878274159298,NA,NA,NA,NA
2019-06-25T17:32:49.000000Z,-44.105994,168.550635,5.763,HypoDD,-0.045092464542948,NA,NA,NA,NA
2019-06-25T17:57:05.120000Z,-44.176908,168.489062,7.238,HypoDD,1.42120017896546,50.9010432506676,88.0596197618959,-167.311556443346,25.2853244779287
2019-06-26T00:11:16.200000Z,-44.100476,168.772347,4.653,HypoDD,2.97957480040078,235.519098236223,72.6543569281789,-142.317448418793,24.3999237576673
2019-06-26T00:15:17.910000Z,-44.10697,168.763932,1.521,HypoDD,-0.261757290240955,NA,NA,NA,NA
2019-06-26T01:42:14.960000Z,-44.213041,168.64528,5.47,HypoDD,-0.014792114881917,NA,NA,NA,NA
2019-06-26T02:57:54.020000Z,-44.06436,168.727881,6.715,HypoDD,-0.402750601613049,NA,NA,NA,NA
2019-06-26T02:58:16.910000Z,-44.107544,168.763102,1.578,HypoDD,-0.37295786208291,NA,NA,NA,NA
2019-06-26T03:07:00.070000Z,-44.100968,168.771257,4.15,HypoDD,0.411433346351918,NA,NA,NA,NA
2019-06-26T04:41:53.950000Z,-44.139445,168.684098,5.969,HypoDD,0.12826843454275,NA,NA,NA,NA
2019-06-26T04:54:49.000000Z,-44.063521,168.724121,6.359,HypoDD,-0.051230873577252,NA,NA,NA,NA
2019-06-26T05:30:22.880000Z,-44.107279,168.766667,1.477,HypoDD,-0.110262377861338,NA,NA,NA,NA
2019-06-26T06:42:30.030000Z,-44.208936,168.645443,6.176,HypoDD,1.26655493310879,266.736890092593,21.5390396324834,-62.4518666616155,28.4693441795725
2019-06-26T06:56:43.970000Z,-44.103231,168.769759,3.695,HypoDD,0.551334674330404,NA,NA,NA,NA
2019-06-26T07:04:21.950000Z,-44.213245,168.650326,4.501,HypoDD,0.2270606032721,NA,NA,NA,NA
2019-06-26T08:56:54.000000Z,-44.063883,168.723031,6.299,HypoDD,-0.03084441011723,NA,NA,NA,NA
2019-06-26T11:15:24.970000Z,-44.109436,168.818262,7.91,HypoDD,0.745952254434446,NA,NA,NA,NA
2019-06-26T11:41:51.920000Z,-44.178153,168.488509,7.12,HypoDD,-0.278820929874442,NA,NA,NA,NA
2019-06-26T12:00:22.860000Z,-44.109591,168.818376,8.069,HypoDD,0.028848580813177,NA,NA,NA,NA
2019-06-26T12:48:03.980000Z,-44.105591,168.772168,2.461,HypoDD,-0.280470128390744,NA,NA,NA,NA
2019-06-26T13:02:31.060000Z,-44.054818,168.717839,6.592,HypoDD,-0.033905695939641,NA,NA,NA,NA
2019-06-26T14:12:56.920000Z,-44.181584,168.674674,7.371,HypoDD,0.347555620919175,NA,NA,NA,NA
2019-06-26T18:54:48.920000Z,-44.10354,168.763281,4.453,HypoDD,0.004735041792255,NA,NA,NA,NA
2019-06-26T19:36:05.960000Z,-44.214689,168.644076,4.878,HypoDD,-0.371017655722808,NA,NA,NA,NA
2019-06-26T23:11:05.060000Z,-44.058329,168.725472,6.831,HypoDD,0.077917254496484,NA,NA,NA,NA
2019-06-26T23:11:24.120000Z,-44.059477,168.724089,6.704,HypoDD,-0.096996055143728,NA,NA,NA,NA
2019-06-26T23:12:04.080000Z,-44.058333,168.725456,6.831,HypoDD,0.001007190874818,NA,NA,NA,NA
2019-06-27T00:10:05.120000Z,-44.057585,168.715934,6.022,HypoDD,0.209678685602632,NA,NA,NA,NA
2019-06-27T00:11:00.060000Z,-44.062728,168.72264,6.577,HypoDD,1.27526951082889,254.45860645796,88.4600062093551,-125.174711926341,27.700895692929
2019-06-27T00:14:59.010000Z,-44.210933,168.653499,5.051,HypoDD,-0.158393933134787,NA,NA,NA,NA
2019-06-27T02:05:18.900000Z,-44.241805,168.492757,6.42,HypoDD,-0.067964886082586,NA,NA,NA,NA
2019-06-27T04:52:57.980000Z,-44.107707,168.819727,6.822,HypoDD,0.726508194504815,NA,NA,NA,NA
2019-06-27T04:52:57.970000Z,-44.107682,168.819596,6.826,HypoDD,0.559842554450086,NA,NA,NA,NA
2019-06-27T11:21:27.140000Z,-44.062264,168.718262,5.402,HypoDD,0.330582330444411,NA,NA,NA,NA
2019-06-27T12:13:28.030000Z,-44.310498,168.463949,8.203,HypoDD,0.560204805099969,NA,NA,NA,NA
2019-06-27T12:39:29.000000Z,-44.029399,168.502035,6.161,HypoDD,0.242626293355689,NA,NA,NA,NA
2019-06-27T14:20:11.990000Z,-44.256559,168.367513,5.137,HypoDD,0.531747436383258,NA,NA,NA,NA
2019-06-27T16:07:44.240000Z,-44.152189,168.785645,7.018,HypoDD,2.03654936521257,342.436929634033,14.3255914568538,-34.0867463240383,26.5657166374617
2019-06-27T17:53:45.020000Z,-44.052681,168.805436,7.591,HypoDD,-0.276668894546465,NA,NA,NA,NA
2019-06-27T19:38:03.040000Z,-44.134851,168.725195,7.69,HypoDD,1.17727999025805,269.277749083966,78.9312170639337,167.432300923426,27.8213336408652
2019-06-28T01:30:39.090000Z,-44.059733,168.724951,7.008,HypoDD,-0.2738775644136,NA,NA,NA,NA
2019-06-28T01:54:28.970000Z,-44.16141,168.690658,2.455,HypoDD,0.114830622392307,NA,NA,NA,NA
2019-06-28T03:06:31.910000Z,-44.109534,168.77404,1.907,HypoDD,-0.496470442083433,NA,NA,NA,NA
2019-06-28T03:28:45.970000Z,-44.197298,168.52124,6.287,HypoDD,-0.113065368384291,NA,NA,NA,NA
2019-06-28T05:33:01.050000Z,-44.064465,168.726351,6.048,HypoDD,-0.092975857104824,NA,NA,NA,NA
2019-06-28T08:31:47.960000Z,-44.109941,168.774967,1.816,HypoDD,-0.280320885525234,NA,NA,NA,NA
2019-06-28T10:06:43.030000Z,-44.267655,168.34082,5.469,HypoDD,0.282990888868577,NA,NA,NA,NA
2019-06-28T10:32:13.940000Z,-44.063041,168.725993,6.235,HypoDD,-0.242862859168819,NA,NA,NA,NA
2019-06-28T10:32:22.040000Z,-44.063684,168.726302,5.998,HypoDD,-0.092301224105655,NA,NA,NA,NA
2019-06-28T10:40:46.990000Z,-44.069234,168.729541,6.555,HypoDD,0.014851258672426,NA,NA,NA,NA
2019-06-28T11:36:15.980000Z,-44.065059,168.724951,5.946,HypoDD,-0.353121558761335,NA,NA,NA,NA
2019-06-28T11:37:08.980000Z,-44.069523,168.728418,6.512,HypoDD,-0.5433759195639,NA,NA,NA,NA
2019-06-28T13:24:39.980000Z,-44.06403,168.725911,6.16,HypoDD,-0.412158577126234,NA,NA,NA,NA
2019-06-28T13:29:23.010000Z,-44.04388,168.801953,7.995,HypoDD,1.43298328244037,166.007482547586,84.3876328182663,7.30055104519168,30.2615223542555
2019-06-28T13:32:57.990000Z,-44.106576,168.770654,2.841,HypoDD,-0.075250958607307,NA,NA,NA,NA
2019-06-28T14:12:28.010000Z,-44.309843,168.914339,2.417,HypoDD,2.60870577575516,NA,NA,NA,NA
2019-06-28T14:45:58.020000Z,-44.065548,168.72194,6.101,HypoDD,-0.000359138464321,NA,NA,NA,NA
2019-06-28T14:55:40.040000Z,-44.063509,168.72474,6.663,HypoDD,1.63311691124809,254.328180301102,89.0055880696646,-124.398133690079,29.5031761280896
2019-06-28T14:56:40.990000Z,-44.060868,168.724561,6.612,HypoDD,0.531602642858301,238.931810124023,81.2325419180015,-116.630901068379,30.0942600049554
2019-06-28T15:12:48.000000Z,-44.061995,168.724528,6.723,HypoDD,-0.359705265228119,NA,NA,NA,NA
2019-06-28T15:44:55.584745Z,-44.271066,168.830542,11.311328,NonLinLoc,-0.228125059752585,NA,NA,NA,NA
2019-06-28T15:49:31.010000Z,-44.07122,168.728923,6.175,HypoDD,-0.125699318872761,NA,NA,NA,NA
2019-06-28T15:55:02.020000Z,-44.214714,168.645215,5.151,HypoDD,0.409163008045773,252.121446224301,70.5952583706341,142.999239700779,27.6673879585367
2019-06-28T17:11:04.080000Z,-44.05898,168.723568,6.815,HypoDD,-0.075091277183883,NA,NA,NA,NA
2019-06-28T17:36:38.960000Z,-44.069377,168.730355,6.606,HypoDD,-0.063805004390616,NA,NA,NA,NA
2019-06-28T17:53:27.020000Z,-44.063098,168.724398,6.319,HypoDD,0.248627298276902,NA,NA,NA,NA
2019-06-28T20:00:20.000000Z,-44.158537,168.661442,5.774,HypoDD,0.483215600751401,NA,NA,NA,NA
2019-06-28T21:52:59.880000Z,-44.066007,168.726465,6.214,HypoDD,-0.373837039907308,NA,NA,NA,NA
2019-06-28T22:09:21.920000Z,-44.248401,168.379264,6.299,HypoDD,0.014494165298299,NA,NA,NA,NA
2019-06-28T22:37:59.000000Z,-44.06331,168.722575,6.225,HypoDD,0.007246708108768,NA,NA,NA,NA
2019-06-29T02:32:25.060000Z,-44.237699,168.452376,8.787,HypoDD,-0.009233909152368,NA,NA,NA,NA
2019-06-29T05:52:00.010000Z,-44.179085,168.483268,7.47,HypoDD,-0.061551695681443,NA,NA,NA,NA
2019-06-29T06:15:22.080000Z,-44.20155,168.67085,8.809,HypoDD,-0.167416708278306,NA,NA,NA,NA
2019-06-29T06:16:05.040000Z,-44.201729,168.671924,8.862,HypoDD,-0.043676488254684,NA,NA,NA,NA
2019-06-29T06:48:41.060000Z,-44.23811,168.437972,6.536,HypoDD,-0.14753245615468,NA,NA,NA,NA
2019-06-29T07:19:30.970000Z,-44.063306,168.723942,6.086,HypoDD,0.373578738966889,NA,NA,NA,NA
2019-06-29T10:54:49.990000Z,-44.22089,168.485254,9.72,HypoDD,-0.039786169675581,NA,NA,NA,NA
2019-06-29T11:20:42.120000Z,-44.17773,168.67404,7.146,HypoDD,-0.213282866247695,NA,NA,NA,NA
2019-06-29T11:47:42.673758Z,-44.33882,168.481785,6.801953,NonLinLoc,0.580711522068815,NA,NA,NA,NA
2019-06-29T13:31:48.740000Z,-44.265161,168.596566,8.741,HypoDD,0.046940899094678,NA,NA,NA,NA
2019-06-29T13:51:37.930000Z,-44.106698,168.765251,2.357,HypoDD,-0.185118583286084,NA,NA,NA,NA
2019-06-29T14:59:49.040000Z,-44.208545,168.436393,8.098,HypoDD,0.219730396439866,NA,NA,NA,NA
2019-06-29T16:04:52.853955Z,-44.237603,168.67684,17.555078,NonLinLoc,0.082462645183697,NA,NA,NA,NA
2019-06-29T18:52:05.038697Z,-44.162684,168.236563,-0.699219,NonLinLoc,0.235097609798836,NA,NA,NA,NA
2019-06-29T19:55:19.501519Z,-43.763359,168.310301,40.31875,NonLinLoc,2.94181043846496,NA,NA,NA,NA
2019-06-29T20:05:27.220000Z,-44.035824,168.823096,4.199,HypoDD,1.52349399981807,349.447445049262,88.5567896181125,-36.2529978985333,27.1256987673281
2019-06-29T20:51:47.920000Z,-44.063265,168.72513,6.38,HypoDD,-0.298683822719458,NA,NA,NA,NA
2019-06-29T22:19:06.040000Z,-44.15439,168.398779,11.361,HypoDD,0.722752331363197,192.764319842379,75.7355342771009,106.688487175014,27.4578128145031
2019-06-29T22:35:28.728551Z,-43.918,168.399965,20.373437,NonLinLoc,0.493359686032149,NA,NA,NA,NA
2019-06-29T23:12:36.840000Z,-44.112056,168.4771,4.678,HypoDD,-0.317629993280839,NA,NA,NA,NA
2019-06-30T00:03:15.990000Z,-44.234241,168.471468,7.116,HypoDD,-0.403724090946459,NA,NA,NA,NA
2019-06-30T00:03:51.090000Z,-44.202873,168.450618,7.389,HypoDD,-0.100474104251118,NA,NA,NA,NA
2019-06-30T01:20:20.070000Z,-44.264864,168.679818,8.769,HypoDD,-0.094212653130013,NA,NA,NA,NA
2019-06-30T01:54:31.000000Z,-44.144222,168.728206,7.96,HypoDD,0.189948193301142,NA,NA,NA,NA
2019-06-30T02:08:04.930000Z,-44.214591,168.649121,5.396,HypoDD,0.327695218155851,NA,NA,NA,NA
2019-06-30T03:03:57.920000Z,-44.212573,168.648779,2.28,HypoDD,0.007141723652512,NA,NA,NA,NA
